timestamp,equity,dd_pct
1776344400000,8220.22,23.8664
1776348000000,8073.59,25.2244
1776351600000,8171.35,24.3191
1776355200000,8030.83,25.6205
1776358800000,8061.37,25.3376
1776362400000,8211.06,23.9513
1776366000000,8241.61,23.6683
1776369600000,8256.88,23.5269
1776373200000,8302.7,23.1025
1776376800000,8342.41,22.7347
1776380400000,8522.65,21.0654
1776384000000,8620.4,20.16
1776387600000,8605.12,20.3015
1776391200000,8482.93,21.4332
1776394800000,8531.81,20.9805
1776398400000,8360.74,22.5649
1776402000000,8314.92,22.9893
1776405600000,8327.14,22.8761
1776409200000,8321.03,22.9327
1776412800000,8427.95,21.9425
1776416400000,8458.5,21.6596
1776420000000,8382.13,22.3669
1776423600000,8583.74,20.4996
1776427200000,8544.03,20.8674
1776430800000,8562.36,20.6976
1776434400000,8696.16,19.4584
1776438000000,8795.13,18.5417
1776441600000,8914.27,17.4383
1776445200000,8694.02,19.4782
1776448800000,8739.84,19.0538
1776452400000,8798.19,18.5134
1776456000000,8730.37,19.1415
1776459600000,8782.3,18.6605
1776463200000,8807.35,18.4285
1776466800000,8657.67,19.8149
1776470400000,8699.21,19.4301
1776474000000,8534.25,20.9579
1776477600000,8545.56,20.8532
1776481200000,8540.67,20.8985
1776484800000,8548.0,20.8306
1776488400000,8548.92,20.8221
1776492000000,8608.49,20.2704
1776495600000,8601.76,20.3326
1776499200000,8526.92,21.0258
1776502800000,8456.05,21.6822
1776506400000,8393.12,22.265
1776510000000,8374.79,22.4348
1776513600000,8428.56,21.9368
1776517200000,8403.51,22.1688
1776520800000,8423.37,21.9849
1776524400000,8406.87,22.1377
1776528000000,8393.73,22.2594
1776531600000,8329.58,22.8535
1776535200000,8290.48,23.2157
1776538800000,8328.06,22.8677
1776542400000,8286.51,23.2524
1776546000000,8270.63,23.3996
1776549600000,8314.61,22.9921
1776553200000,8317.67,22.9638
1776556800000,8165.54,24.3728
1776560400000,8190.9,24.138
1776564000000,8149.35,24.5228
1776567600000,8201.28,24.0418
1776571200000,8225.72,23.8155
1776574800000,8159.43,24.4294
1776578400000,8157.6,24.4464
1776582000000,8149.35,24.5228
1776585600000,8258.1,23.5156
1776589200000,8239.77,23.6853
1776592800000,8330.81,22.8422
1776596400000,8332.03,22.8309
1776600000000,8367.77,22.4998
1776603600000,8412.06,22.0896
1776607200000,8365.94,22.5168
1776610800000,8279.48,23.3175
1776614400000,8301.48,23.1138
1776618000000,8238.86,23.6938
1776621600000,8100.78,24.9726
1776625200000,8167.99,24.3502
1776628800000,8148.43,24.5313
1776632400000,8203.12,24.0248
1776636000000,8109.03,24.8962
1776639600000,8102.0,24.9613
1776643200000,8164.63,24.3813
1776646800000,8203.12,24.0248
1776650400000,8215.64,23.9088
1776654000000,8240.99,23.674
1776657600000,8173.48,24.2993
1776661200000,8143.55,24.5765
1776664800000,8177.15,24.2653
1776668400000,8266.65,23.4363
1776672000000,8245.27,23.6344
1776675600000,8255.05,23.5438
1776679200000,8284.37,23.2722
1776682800000,8266.04,23.442
1776686400000,8240.69,23.6768
1776690000000,8191.2,24.1352
1776693600000,8237.94,23.7023
1776697200000,8224.19,23.8296
1776700800000,8284.68,23.2694
1776704400000,8370.21,22.4772
1776708000000,8412.37,22.0868
1776711600000,8358.6,22.5847
1776715200000,8371.13,22.4687
1776718800000,8322.56,22.9186
1776722400000,8292.01,23.2015
1776726000000,8266.65,23.4363
