timestamp,equity,dd_pct
1777863600000,9476.76,13.562
1777867200000,9506.72,13.2887
1777870800000,9342.36,14.7879
1777874400000,9341.78,14.7932
1777878000000,9329.56,14.9047
1777881600000,9408.11,14.1882
1777885200000,9386.58,14.3846
1777888800000,9165.78,16.3985
1777892400000,9221.93,15.8864
1777896000000,9228.33,15.828
1777899600000,9272.83,15.4221
1777903200000,9246.94,15.6582
1777906800000,9095.96,17.0353
1777910400000,9090.73,17.0831
1777914000000,9181.78,16.2526
1777917600000,9240.54,15.7166
1777921200000,9230.65,15.8068
1777924800000,9156.18,16.4861
1777928400000,9220.47,15.8997
1777932000000,9275.16,15.4008
1777935600000,9312.98,15.0559
1777939200000,9226.58,15.844
1777942800000,9345.85,14.7561
1777946400000,9356.03,14.6632
1777950000000,9364.76,14.5836
1777953600000,9294.94,15.2204
1777957200000,9276.33,15.3902
1777960800000,9234.73,15.7697
1777964400000,9243.45,15.6901
1777968000000,9251.31,15.6184
1777971600000,9225.13,15.8572
1777975200000,9228.04,15.8307
1777978800000,9313.27,15.0532
1777982400000,9306.0,15.1196
1777986000000,9321.42,14.9789
1777989600000,9216.98,15.9315
1777993200000,9209.42,16.0005
1777996800000,9268.47,15.4619
1778000400000,9197.78,16.1066
1778004000000,9166.65,16.3905
1778007600000,9257.71,15.56
1778011200000,9351.09,14.7083
1778014800000,9427.02,14.0158
1778018400000,9703.96,11.4898
1778022000000,9497.42,13.3737
1778025600000,9473.27,13.5939
1778029200000,9566.07,12.7475
1778032800000,9374.65,14.4934
1778036400000,9301.05,15.1647
1778040000000,9280.69,15.3504
1778043600000,9347.6,14.7401
1778047200000,9437.78,13.9176
1778050800000,9469.78,13.6257
1778054400000,9612.32,12.3256
1778058000000,9760.69,10.9724
1778061600000,9810.14,10.5213
1778065200000,10066.14,8.1863
1778068800000,10013.78,8.6639
1778072400000,9906.14,9.6457
1778076000000,10002.14,8.77
1778079600000,10217.41,6.8066
1778083200000,10205.77,6.9127
1778086800000,10095.23,7.921
1778090400000,10115.59,7.7352
1778094000000,10069.05,8.1598
1778097600000,10022.5,8.5843
1778101200000,10115.59,7.7352
1778104800000,9894.5,9.7518
1778108400000,9952.68,9.2211
1778112000000,9981.78,8.9558
1778115600000,9847.96,10.1763
1778119200000,9868.32,9.9906
1778122800000,9874.14,9.9375
1778126400000,9946.87,9.2742
1778130000000,9970.14,9.0619
1778133600000,10063.23,8.2128
1778137200000,10031.23,8.5047
1778140800000,9920.68,9.513
1778144400000,9874.14,9.9375
1778148000000,9906.14,9.6457
1778151600000,10080.68,8.0536
1778155200000,10080.68,8.0536
1778158800000,9941.05,9.3273
1778162400000,9885.78,9.8314
1778166000000,9830.5,10.3355
1778169600000,9961.41,9.1415
1778173200000,9903.23,9.6722
1778176800000,9885.78,9.8314
1778180400000,9842.14,10.2294
1778184000000,9722.87,11.3173
1778187600000,9711.23,11.4234
1778191200000,9690.87,11.6092
1778194800000,9757.78,10.9989
1778198400000,9763.6,10.9458
1778202000000,9708.32,11.45
1778205600000,9731.6,11.2377
1778209200000,9760.69,10.9724
1778212800000,9792.69,10.6805
1778216400000,9798.5,10.6274
1778220000000,9743.23,11.1316
1778223600000,9783.96,10.7601
1778227200000,9891.59,9.7783
1778230800000,10007.96,8.717
1778234400000,9932.32,9.4069
1778238000000,9943.96,9.3007
1778241600000,9900.32,9.6987
1778245200000,9900.32,9.6987
1778248800000,10013.78,8.6639
1778252400000,10013.78,8.6639
1778256000000,10063.23,8.2128
1778259600000,10054.5,8.2924
1778263200000,10115.59,7.7352
1778266800000,10074.87,8.1067
1778270400000,10071.96,8.1332
1778274000000,10167.96,7.2576
1778277600000,10130.14,7.6026
1778281200000,10170.86,7.2311
1778284800000,10121.41,7.6822
1778288400000,10071.96,8.1332
1778292000000,10130.14,7.6026
1778295600000,10039.96,8.4251
1778299200000,10037.05,8.4516
1778302800000,10060.32,8.2394
1778306400000,10010.87,8.6904
1778310000000,10071.96,8.1332
1778313600000,10066.14,8.1863
1778317200000,9996.32,8.8231
1778320800000,10019.59,8.6108
1778324400000,9970.14,9.0619
1778328000000,9981.78,8.9558
1778331600000,9929.41,9.4334
1778335200000,9900.32,9.6987
1778338800000,9885.78,9.8314
1778342400000,9909.05,9.6191
1778346000000,9987.59,8.9027
1778349600000,10002.14,8.77
1778353200000,10007.96,8.717
1778356800000,9946.87,9.2742
1778360400000,9952.68,9.2211
1778364000000,9952.68,9.2211
1778367600000,9914.87,9.5661
1778371200000,9906.14,9.6457
1778374800000,10063.23,8.2128
1778378400000,10045.77,8.372
1778382000000,10080.68,8.0536
1778385600000,10045.77,8.372
1778389200000,9973.05,9.0354
1778392800000,10002.14,8.77
1778396400000,10083.59,8.0271
1778400000000,10118.5,7.7087
1778403600000,10069.05,8.1598
1778407200000,10074.87,8.1067
1778410800000,10106.87,7.8148
1778414400000,10101.05,7.8679
1778418000000,10188.32,7.0719
1778421600000,10366.35,5.448
1778425200000,10232.25,6.6712
1778428800000,10508.61,4.1505
1778432400000,10536.24,3.8985
1778436000000,10542.06,3.8454
1778439600000,10556.61,3.7127
1778443200000,10296.54,6.0848
1778446800000,10215.37,6.8251
1778450400000,10278.5,6.2493
1778454000000,10245.05,6.5545
1778457600000,10249.7,6.512
1778461200000,10355.88,5.5435
1778464800000,10319.52,5.8752
1778468400000,10121.99,7.6769
1778472000000,10235.45,6.642
1778475600000,10233.41,6.6606
1778479200000,10344.25,5.6497
1778482800000,10236.32,6.6341
1778486400000,10212.46,6.8517
1778490000000,10384.1,5.2862
1778493600000,10399.81,5.1429
1778497200000,10365.19,5.4586
1778500800000,10328.83,5.7903
1778504400000,10294.5,6.1034
1778508000000,10364.61,5.4639
1778511600000,10393.99,5.196
1778515200000,10412.03,5.0314
1778518800000,10315.15,5.915
1778522400000,10428.32,4.8829
1778526000000,10471.66,4.4875
1778529600000,10394.86,5.188
1778533200000,10380.9,5.3154
1778536800000,10304.1,6.0158
1778540400000,10273.26,6.2971
1778544000000,10233.7,6.658
1778547600000,10228.46,6.7057
1778551200000,10207.81,6.8941
1778554800000,10206.65,6.9047
1778558400000,10199.08,6.9737
1778562000000,10301.48,6.0397
1778565600000,10304.68,6.0105
1778569200000,10225.56,6.7323
1778572800000,10231.96,6.6739
1778576400000,10084.76,8.0165
1778580000000,10094.65,7.9263
1778583600000,10012.61,8.6745
1778587200000,10001.56,8.7754
1778590800000,10076.9,8.0881
1778594400000,10039.96,8.4251
1778598000000,9878.21,9.9004
1778601600000,9898.58,9.7147
1778605200000,9891.3,9.781
1778608800000,9908.47,9.6244
1778612400000,9913.12,9.582
1778616000000,9948.03,9.2636
1778619600000,10012.32,8.6772
1778623200000,10049.56,8.3375
1778626800000,10009.99,8.6984
1778630400000,9997.19,8.8152
1778634000000,10071.67,8.1359
1778637600000,10080.97,8.051
1778641200000,10043.74,8.3906
1778644800000,10057.99,8.2606
1778648400000,9971.59,9.0487
1778652000000,9864.54,10.0251
1778655600000,9859.89,10.0676
1778659200000,9873.27,9.9455
1778662800000,9931.16,9.4175
1778666400000,9883.45,9.8526
1778670000000,9787.16,10.7309
1778673600000,9693.78,11.5826
1778677200000,9625.12,12.2088
1778680800000,9648.4,11.9966
1778684400000,9530.29,13.0738
1778688000000,9513.42,13.2277
1778691600000,9503.82,13.3153
1778695200000,9525.92,13.1136
1778698800000,9494.22,13.4028
1778702400000,9531.74,13.0606
1778706000000,9534.94,13.0314
1778709600000,9539.31,12.9916
1778713200000,9584.98,12.575
1778716800000,9531.74,13.0606
1778720400000,9596.03,12.4742
1778724000000,9571.01,12.7024
1778727600000,9472.98,13.5965
1778731200000,9514.29,13.2198
1778734800000,9549.49,12.8987
1778738400000,9575.09,12.6652
1778742000000,9553.27,12.8642
1778745600000,9546.0,12.9305
1778749200000,9604.47,12.3972
1778752800000,9574.21,12.6732
1778756400000,9591.09,12.5193
1778760000000,9616.98,12.2831
1778763600000,9755.16,11.0228
1778767200000,9787.45,10.7282
1778770800000,9868.9,9.9853
1778774400000,9880.83,9.8765
1778778000000,9827.01,10.3674
1778781600000,9888.98,9.8022
